,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
363,20160913,CH,Zurich,1,1,1,0.0,1.0,100.0
364,20160913,CN,Hangzhou,1,1,1,0.0,1.0,100.0
365,20160913,CN,Nanjing,1,1,1,0.0,1.0,100.0
366,20160913,DE,Ingelheim am Rhein,2,5,3,354.0,1.6666666666666667,33.33333333333333
367,20160913,DE,Leipzig,1,1,1,0.0,1.0,100.0
368,20160913,DE,Mannheim,1,2,1,39.0,2.0,0.0
369,20160913,DK,Roskilde,1,1,1,0.0,1.0,100.0
370,20160913,GB,Dundee,1,1,1,0.0,1.0,100.0
371,20160913,GB,Sheffield,1,1,1,0.0,1.0,100.0
372,20160913,GB,Widnes,1,1,1,0.0,1.0,100.0
373,20160913,HU,Budapest,1,1,1,0.0,1.0,100.0
374,20160913,IN,Kanpur,1,1,1,0.0,1.0,100.0
375,20160913,IN,Pune,1,1,1,0.0,1.0,100.0
376,20160913,NL,Amsterdam,1,2,1,15.0,2.0,0.0
377,20160913,NL,Groningen,2,2,2,0.0,1.0,100.0
378,20160913,PT,(not set),1,1,1,0.0,1.0,100.0
379,20160913,RO,Bucharest,1,1,1,0.0,1.0,100.0
380,20160913,SE,Katrineholm,1,1,1,0.0,1.0,100.0
381,20160913,SI,Koper,1,2,2,0.0,1.0,100.0
382,20160913,US,Bethesda,1,1,1,0.0,1.0,100.0
383,20160913,US,Bloomington,1,1,1,0.0,1.0,100.0
384,20160913,US,Charlottesville,1,2,2,0.0,1.0,100.0
385,20160913,US,Chippewa Falls,1,1,1,0.0,1.0,100.0
386,20160913,US,New York,1,1,1,0.0,1.0,100.0
387,20160913,US,Norman,1,2,1,9.0,2.0,0.0
388,20160913,US,Reston,1,1,1,0.0,1.0,100.0
389,20160913,US,San Diego,1,3,2,1333.0,1.5,50.0
390,20160914,AU,Brisbane,2,4,2,866.0,2.0,50.0
391,20160914,AU,Melbourne,1,1,1,0.0,1.0,100.0
392,20160914,BE,Antwerp,1,1,1,0.0,1.0,100.0
393,20160914,BE,Ghent,1,3,2,4.0,1.5,50.0
394,20160914,BR,Porto Alegre,1,1,1,0.0,1.0,100.0
395,20160914,CA,Sherbrooke,1,2,1,518.0,2.0,0.0
396,20160914,CH,Lugano,2,3,3,0.0,1.0,100.0
397,20160914,CY,Nicosia,1,3,1,45.0,3.0,0.0
398,20160914,CZ,Ostrava,1,1,1,0.0,1.0,100.0
399,20160914,CZ,Tabor,1,1,1,0.0,1.0,100.0
400,20160914,DE,Ahrensburg,1,1,1,0.0,1.0,100.0
401,20160914,DE,Bocholt,1,2,1,2.0,2.0,0.0
402,20160914,DE,Ingelheim am Rhein,1,2,1,14.0,2.0,0.0
403,20160914,DE,Mainz,1,1,1,0.0,1.0,100.0
404,20160914,DK,Roskilde,1,2,2,0.0,1.0,100.0
405,20160914,ES,Barcelona,1,1,1,0.0,1.0,100.0
406,20160914,ES,Donostia-San Sebastian,1,1,1,0.0,1.0,100.0
407,20160914,ES,Seville,1,1,1,0.0,1.0,100.0
408,20160914,GB,(not set),1,1,1,0.0,1.0,100.0
409,20160914,GB,Dundee,1,3,2,4.0,1.5,50.0
410,20160914,HK,Hong Kong,2,3,2,18.0,1.5,50.0
411,20160914,MY,Kuala Lumpur,1,1,1,0.0,1.0,100.0
412,20160914,NO,Trondheim Municipality,1,1,1,0.0,1.0,100.0
413,20160914,NZ,Auckland,1,1,1,0.0,1.0,100.0
414,20160914,NZ,Christchurch,1,1,1,0.0,1.0,100.0
415,20160914,RO,Targu Jiu,1,1,1,0.0,1.0,100.0
416,20160914,SE,Umea,1,6,3,89.0,2.0,33.33333333333333
417,20160914,US,Anderson,1,1,1,0.0,1.0,100.0
418,20160914,US,Charlottesville,1,3,2,90.0,1.5,50.0
419,20160914,US,Davis,1,1,1,0.0,1.0,100.0
420,20160914,US,Des Moines,1,2,1,25.0,2.0,0.0
421,20160914,US,Los Angeles,1,2,1,63.0,2.0,0.0
422,20160914,US,Poway,1,3,2,1012.0,1.5,50.0
423,20160914,US,Reston,1,2,1,65.0,2.0,0.0
424,20160914,US,Richardson,1,1,1,0.0,1.0,100.0
425,20160914,US,San Diego,1,11,3,228.0,3.6666666666666665,66.66666666666666
426,20160914,US,Seattle,1,1,1,0.0,1.0,100.0
427,20160914,US,Sunnyvale,1,1,1,0.0,1.0,100.0
428,20160915,AT,Vienna,1,1,1,0.0,1.0,100.0
429,20160915,AU,Brisbane,2,3,3,0.0,1.0,100.0
430,20160915,BE,Leuven,1,21,3,2245.0,7.0,33.33333333333333
431,20160915,BE,Zaventem,1,2,2,0.0,1.0,100.0
432,20160915,BR,Porto Alegre,1,1,1,0.0,1.0,100.0
433,20160915,CA,Sherbrooke,1,2,2,0.0,1.0,100.0
434,20160915,CA,Toronto,1,1,1,0.0,1.0,100.0
435,20160915,CH,Zurich,1,1,1,0.0,1.0,100.0
436,20160915,CZ,Ostrava,1,1,1,0.0,1.0,100.0
437,20160915,CZ,Prague,1,1,1,0.0,1.0,100.0
438,20160915,DE,Bremerhaven,1,3,2,11.0,1.5,50.0
439,20160915,DE,Halle (Saale),1,11,2,939.0,5.5,0.0
440,20160915,DE,Karlsruhe,1,1,1,0.0,1.0,100.0
441,20160915,DE,Sankt Augustin,1,1,1,0.0,1.0,100.0
442,20160915,DK,Albertslund,1,2,2,0.0,1.0,100.0
443,20160915,DK,Lyngby,1,5,1,502.0,5.0,0.0
444,20160915,ES,Barcelona,1,2,1,11.0,2.0,0.0
445,20160915,ES,Bilbao,1,2,2,0.0,1.0,100.0
446,20160915,FR,Ecully,1,1,1,0.0,1.0,100.0
447,20160915,FR,Fondettes,1,1,1,0.0,1.0,100.0
448,20160915,FR,Les Ulis,1,1,1,0.0,1.0,100.0
449,20160915,GB,Birmingham,2,6,2,38.0,3.0,50.0
450,20160915,GB,Bury St Edmunds,1,1,1,0.0,1.0,100.0
451,20160915,GB,Exeter,1,6,1,539.0,6.0,0.0
452,20160915,IN,Bengaluru,2,3,3,0.0,1.0,100.0
453,20160915,IN,Chennai,1,1,1,0.0,1.0,100.0
454,20160915,IS,(not set),1,1,1,0.0,1.0,100.0
455,20160915,IT,Cerro Maggiore,1,1,1,0.0,1.0,100.0
456,20160915,IT,Ispra,1,2,1,1235.0,2.0,0.0
457,20160915,JP,Shibuya City,1,1,1,0.0,1.0,100.0
458,20160915,NO,Tromso Municipality,2,2,2,0.0,1.0,100.0
459,20160915,NZ,Christchurch,1,1,1,0.0,1.0,100.0
460,20160915,NZ,Hamilton,1,1,1,0.0,1.0,100.0
461,20160915,QA,Doha,1,1,1,0.0,1.0,100.0
462,20160915,RU,Moscow,1,2,1,0.0,2.0,0.0
463,20160915,SE,Södertälje,1,1,1,0.0,1.0,100.0
464,20160915,SG,(not set),1,10,1,1516.0,10.0,0.0
465,20160915,SG,Singapore,2,6,4,35.0,1.5,75.0
466,20160915,TH,(not set),1,1,1,0.0,1.0,100.0
467,20160915,US,Bloomington,1,2,1,32.0,2.0,0.0
468,20160915,US,Champaign,1,1,1,0.0,1.0,100.0
469,20160915,US,Madison,1,1,1,0.0,1.0,100.0
470,20160915,US,New York,1,1,1,0.0,1.0,100.0
471,20160915,US,Orono,1,1,1,0.0,1.0,100.0
472,20160915,US,Philadelphia,1,1,1,0.0,1.0,100.0
473,20160915,US,Richardson,1,1,1,0.0,1.0,100.0
474,20160915,US,San Diego,1,3,3,0.0,1.0,100.0
475,20160915,US,San Francisco,1,1,1,0.0,1.0,100.0
476,20160915,ZA,Pretoria,1,1,1,0.0,1.0,100.0
477,20160916,AM,(not set),1,1,1,0.0,1.0,100.0
478,20160916,AU,Brisbane,2,2,2,0.0,1.0,100.0
479,20160916,BE,Ghent,2,4,2,8.0,2.0,0.0
480,20160916,BR,Rio de Janeiro,2,2,2,0.0,1.0,100.0
481,20160916,CA,Burnaby,1,5,1,76.0,5.0,0.0
482,20160916,CA,Kingston,2,5,3,100.0,1.6666666666666667,66.66666666666666
483,20160916,CA,Montreal,1,2,2,0.0,1.0,100.0
484,20160916,CA,Oshawa,1,1,1,0.0,1.0,100.0
485,20160916,CA,Sherbrooke,1,2,1,401.0,2.0,0.0
486,20160916,CA,Toronto,1,2,1,48.0,2.0,0.0
487,20160916,CA,Waterloo,1,1,1,0.0,1.0,100.0
488,20160916,CH,Basel,2,6,2,325.0,3.0,0.0
489,20160916,CL,Santiago,1,2,1,6.0,2.0,0.0
490,20160916,CZ,Frydek-Mistek,1,1,1,0.0,1.0,100.0
491,20160916,CZ,Prague,1,1,1,0.0,1.0,100.0
492,20160916,DE,Berlin,1,1,1,0.0,1.0,100.0
493,20160916,DE,Biberach,1,1,1,0.0,1.0,100.0
494,20160916,DE,Bremerhaven,1,9,2,3877.0,4.5,0.0
495,20160916,DE,Munich,1,1,1,0.0,1.0,100.0
496,20160916,ES,Bilbao,1,2,1,12.0,2.0,0.0
497,20160916,ES,Getafe,1,2,1,14.0,2.0,0.0
498,20160916,FR,Rouen,1,4,1,128.0,4.0,0.0
499,20160916,FR,Rueil-Malmaison,3,27,6,3458.0,4.5,33.33333333333333
500,20160916,GB,(not set),1,1,1,0.0,1.0,100.0
501,20160916,GB,Birmingham,2,11,4,1407.0,2.75,50.0
502,20160916,GB,Exeter,1,12,3,847.0,4.0,0.0
503,20160916,GB,Glasgow,1,1,1,0.0,1.0,100.0
504,20160916,GB,Sheffield,1,3,1,228.0,3.0,0.0
505,20160916,IN,Hyderabad,1,2,2,0.0,1.0,100.0
506,20160916,IN,New Delhi,1,1,1,0.0,1.0,100.0
507,20160916,NL,Groningen,1,1,1,0.0,1.0,100.0
508,20160916,NL,Warmenhuizen,1,2,1,63.0,2.0,0.0
509,20160916,NO,(not set),1,2,1,4.0,2.0,0.0
510,20160916,NZ,Auckland,1,2,2,0.0,1.0,100.0
511,20160916,NZ,Hamilton,1,8,1,292.0,8.0,0.0
512,20160916,SE,Södertälje,1,1,1,0.0,1.0,100.0
513,20160916,US,Alameda,1,1,1,0.0,1.0,100.0
514,20160916,US,Birmingham,1,2,1,3.0,2.0,0.0
515,20160916,US,Boston,1,2,1,4.0,2.0,0.0
516,20160916,US,Champaign,1,14,4,2618.0,3.5,25.0
517,20160916,US,Chippewa Falls,1,2,1,10.0,2.0,0.0
518,20160916,US,Davis,1,1,1,0.0,1.0,100.0
519,20160916,US,Galveston,1,2,1,125.0,2.0,0.0
520,20160916,US,Los Angeles,1,1,1,0.0,1.0,100.0
521,20160916,US,Louisville,1,1,1,0.0,1.0,100.0
522,20160916,US,Norman,2,4,2,117.0,2.0,50.0
523,20160916,US,Reston,1,1,1,0.0,1.0,100.0
524,20160916,US,San Diego,1,4,1,15.0,4.0,0.0
525,20160917,CA,London,1,2,1,4.0,2.0,0.0
526,20160917,CN,Beijing,1,4,1,41.0,4.0,0.0
527,20160917,FR,Rouen,1,28,4,2985.0,7.0,0.0
528,20160917,NL,Bilthoven,1,4,1,1662.0,4.0,0.0
529,20160917,RO,Cluj-Napoca,1,1,1,0.0,1.0,100.0
530,20160917,US,Bozeman,3,11,4,760.0,2.75,50.0
531,20160917,US,Champaign,2,32,4,4341.0,8.0,0.0
532,20160917,US,Charlottesville,1,21,1,932.0,21.0,0.0
533,20160917,US,College,1,1,1,0.0,1.0,100.0
534,20160917,US,College Park,1,1,1,0.0,1.0,100.0
535,20160917,US,Emeryville,1,1,1,0.0,1.0,100.0
536,20160917,US,Evanston,1,1,1,0.0,1.0,100.0
537,20160917,US,Hillsboro,1,2,1,4.0,2.0,0.0
538,20160917,US,Millbrae,1,3,1,386.0,3.0,0.0
539,20160918,AU,Brisbane,1,1,1,0.0,1.0,100.0
540,20160918,BR,Campinas,1,1,1,0.0,1.0,100.0
541,20160918,CN,Mudanjiang,1,1,1,0.0,1.0,100.0
542,20160918,CN,Wuhan,1,3,2,88.0,1.5,50.0
543,20160918,DE,Jena,1,1,1,0.0,1.0,100.0
544,20160918,DE,Koblenz,1,1,1,0.0,1.0,100.0
545,20160918,DE,Munich,1,1,1,0.0,1.0,100.0
546,20160918,HK,Hong Kong,1,1,1,0.0,1.0,100.0
547,20160918,IL,Tel Aviv-Yafo,1,1,1,0.0,1.0,100.0
548,20160918,NG,Lagos,1,1,1,0.0,1.0,100.0
549,20160918,NZ,Hamilton,1,1,1,0.0,1.0,100.0
550,20160918,RO,Ramnicu Sarat,1,1,1,0.0,1.0,100.0
551,20160918,SE,Lund,1,2,2,0.0,1.0,100.0
552,20160918,US,Lawrence,1,15,3,2327.0,5.0,33.33333333333333
553,20160918,US,Park Forest Village,1,1,1,0.0,1.0,100.0
554,20160919,AU,Adelaide,2,5,2,162.0,2.5,50.0
555,20160919,AU,Brisbane,5,8,6,3.0,1.3333333333333333,66.66666666666666
556,20160919,AU,Melbourne,1,2,1,27.0,2.0,0.0
557,20160919,BD,(not set),1,1,1,0.0,1.0,100.0
558,20160919,BE,Ottignies-Louvain-la-Neuve,1,1,1,0.0,1.0,100.0
559,20160919,BR,Curitiba,1,1,1,0.0,1.0,100.0
560,20160919,BR,Sao Jose do Rio Preto,1,1,1,0.0,1.0,100.0
561,20160919,CA,Sherbrooke,1,2,1,800.0,2.0,0.0
562,20160919,CH,Lugano,2,2,2,0.0,1.0,100.0
563,20160919,CH,Zurich,2,6,3,236.0,2.0,66.66666666666666
564,20160919,CN,Beijing,2,10,2,874.0,5.0,0.0
565,20160919,CR,San Jose,1,1,1,0.0,1.0,100.0
566,20160919,CZ,Ostrava,1,1,1,0.0,1.0,100.0
567,20160919,CZ,Prague,1,1,1,0.0,1.0,100.0
568,20160919,DE,Freiburg im Breisgau,1,50,4,5278.0,12.5,25.0
569,20160919,DE,Munich,2,2,2,0.0,1.0,100.0
570,20160919,DE,Nuremberg,1,1,1,0.0,1.0,100.0
571,20160919,DK,Lyngby,1,1,1,0.0,1.0,100.0
572,20160919,DK,Roskilde,2,11,4,1293.0,2.75,50.0
573,20160919,EC,Ambato,1,1,1,0.0,1.0,100.0
574,20160919,FR,Paris,1,1,1,0.0,1.0,100.0
575,20160919,FR,Rueil-Malmaison,1,1,1,0.0,1.0,100.0
576,20160919,GB,(not set),2,9,2,1564.0,4.5,50.0
577,20160919,GB,Birmingham,1,4,1,45.0,4.0,0.0
578,20160919,GB,London,1,1,1,0.0,1.0,100.0
579,20160919,GB,Northampton,1,3,1,63.0,3.0,0.0
580,20160919,HK,Hong Kong,1,1,1,0.0,1.0,100.0
581,20160919,IN,Bengaluru,2,2,2,0.0,1.0,100.0
582,20160919,IN,New Delhi,1,1,1,0.0,1.0,100.0
583,20160919,IT,Milan,1,1,1,0.0,1.0,100.0
584,20160919,NL,Alkmaar,1,1,1,0.0,1.0,100.0
585,20160919,NL,Bilthoven,1,1,1,0.0,1.0,100.0
586,20160919,NO,Tromso Municipality,1,1,1,0.0,1.0,100.0
587,20160919,NZ,Auckland,1,1,1,0.0,1.0,100.0
588,20160919,SA,Jeddah,1,6,2,1755.0,3.0,0.0
589,20160919,SE,Lund,1,2,2,0.0,1.0,100.0
590,20160919,SE,Södertälje,1,2,2,0.0,1.0,100.0
591,20160919,TH,Bangkok,1,1,1,0.0,1.0,100.0
592,20160919,US,Aurora,1,1,1,0.0,1.0,100.0
593,20160919,US,Bellevue,1,1,1,0.0,1.0,100.0
594,20160919,US,Birmingham,1,10,3,438.0,3.3333333333333335,0.0
595,20160919,US,Burbank,1,2,1,3.0,2.0,0.0
596,20160919,US,Greensboro,1,1,1,0.0,1.0,100.0
597,20160919,US,Hillsboro,1,1,1,0.0,1.0,100.0
598,20160919,US,Huntsville,1,1,1,0.0,1.0,100.0
599,20160919,US,Lawrence,1,8,1,1246.0,8.0,0.0
600,20160919,US,Lincoln,1,4,2,29.0,2.0,0.0
601,20160919,US,Loganville,1,2,1,1232.0,2.0,0.0
602,20160919,US,Los Alamos,1,1,1,0.0,1.0,100.0
603,20160919,US,Lowell,1,3,1,175.0,3.0,0.0
604,20160919,US,Mount Laurel Township,1,1,1,0.0,1.0,100.0
605,20160919,US,Philadelphia,1,1,1,0.0,1.0,100.0
606,20160919,US,Portland,1,1,1,0.0,1.0,100.0
607,20160919,US,Richardson,1,1,1,0.0,1.0,100.0
608,20160919,US,San Diego,1,2,1,19.0,2.0,0.0
609,20160919,US,Sunnyvale,1,1,1,0.0,1.0,100.0
610,20160919,US,Vacaville,1,1,1,0.0,1.0,100.0
611,20160919,US,West Windsor Township,1,1,1,0.0,1.0,100.0
612,20160920,AE,Abu Dhabi,1,2,1,12.0,2.0,0.0
613,20160920,AU,Brisbane,5,8,5,1887.0,1.6,60.0
614,20160920,AU,Sydney,1,8,1,210.0,8.0,0.0
615,20160920,BE,Ghent,1,3,1,12.0,3.0,0.0
616,20160920,BE,Leuven,1,1,1,0.0,1.0,100.0
617,20160920,BR,Sao Jose do Rio Preto,1,6,1,1641.0,6.0,0.0
618,20160920,CA,London,1,2,1,2.0,2.0,0.0
619,20160920,CA,Montreal,1,1,1,0.0,1.0,100.0
620,20160920,CA,Sherbrooke,1,4,3,537.0,1.3333333333333333,66.66666666666666
621,20160920,CA,Toronto,1,2,1,93.0,2.0,0.0
622,20160920,CH,Basel,1,2,1,0.0,2.0,0.0
623,20160920,CH,Zurich,1,2,1,13.0,2.0,0.0
624,20160920,CZ,Brno,1,4,3,806.0,1.3333333333333333,66.66666666666666
625,20160920,DE,Berlin,1,1,1,0.0,1.0,100.0
626,20160920,DE,Bochum,1,1,1,0.0,1.0,100.0
627,20160920,DE,Hamburg,1,3,1,153.0,3.0,0.0
628,20160920,DE,Leipzig,1,1,1,0.0,1.0,100.0
629,20160920,DE,Leverkusen,2,3,2,13.0,1.5,50.0
630,20160920,DK,Roskilde,1,1,1,0.0,1.0,100.0
631,20160920,ES,Donostia-San Sebastian,1,3,1,8.0,3.0,0.0
632,20160920,FR,Aix-en-Provence,1,33,5,7158.0,6.6,20.0
633,20160920,FR,Saint-Aubin,1,1,1,0.0,1.0,100.0
634,20160920,GB,Bristol,1,1,1,0.0,1.0,100.0
635,20160920,GB,London,3,5,4,172.0,1.25,75.0
636,20160920,GB,Reading,1,3,1,103.0,3.0,0.0
637,20160920,GB,Sheffield,1,16,6,2497.0,2.6666666666666665,50.0
638,20160920,IE,Tullamore,1,1,1,0.0,1.0,100.0
639,20160920,IN,Bengaluru,2,2,2,0.0,1.0,100.0
640,20160920,IN,Pune,2,3,2,0.0,1.5,50.0
641,20160920,IT,Monza,1,1,1,0.0,1.0,100.0
642,20160920,JP,Shinjuku City,1,1,1,0.0,1.0,100.0
643,20160920,NL,Amsterdam,1,1,1,0.0,1.0,100.0
644,20160920,NL,Groningen,1,1,1,0.0,1.0,100.0
645,20160920,NO,Tromso Municipality,1,13,3,848.0,4.333333333333333,0.0
646,20160920,NZ,Auckland,1,1,1,0.0,1.0,100.0
647,20160920,PL,Gdansk,1,1,1,0.0,1.0,100.0
648,20160920,RU,Saint Petersburg,1,1,1,0.0,1.0,100.0
649,20160920,SE,Lund,2,3,2,84.0,1.5,50.0
650,20160920,US,Boston,1,1,1,0.0,1.0,100.0
651,20160920,US,Bozeman,1,4,1,127.0,4.0,0.0
652,20160920,US,Columbus,1,1,1,0.0,1.0,100.0
653,20160920,US,Honolulu,1,1,1,0.0,1.0,100.0
654,20160920,US,Houston,1,8,1,1762.0,8.0,0.0
655,20160920,US,Los Alamos,1,4,1,123.0,4.0,0.0
656,20160920,US,Oak Ridge,1,10,1,1662.0,10.0,0.0
657,20160920,US,Pasadena,1,1,1,0.0,1.0,100.0
658,20160920,US,Pataskala,1,1,1,0.0,1.0,100.0
659,20160920,US,San Diego,2,22,7,1357.0,3.142857142857143,57.14285714285714
660,20160920,US,Santa Clara,1,1,1,0.0,1.0,100.0
661,20160920,US,Seattle,1,2,1,373.0,2.0,0.0
662,20160920,US,Topeka,1,1,1,0.0,1.0,100.0
663,20160921,AU,Brisbane,3,7,3,127.0,2.3333333333333335,33.33333333333333
664,20160921,AU,Melbourne,1,2,1,35.0,2.0,0.0
665,20160921,BE,Ottignies-Louvain-la-Neuve,1,1,1,0.0,1.0,100.0
666,20160921,BR,Sao Jose do Rio Preto,2,4,2,1529.0,2.0,50.0
667,20160921,BR,Sao Paulo,1,1,1,0.0,1.0,100.0
668,20160921,CA,Montreal,1,3,1,8.0,3.0,0.0
669,20160921,CA,Sherbrooke,1,2,1,700.0,2.0,0.0
670,20160921,CH,Basel,1,17,1,1309.0,17.0,0.0
671,20160921,CH,Geneva,1,5,2,1169.0,2.5,50.0
672,20160921,CH,Lugano,1,8,1,1463.0,8.0,0.0
673,20160921,CL,Santiago,1,3,1,210.0,3.0,0.0
674,20160921,CZ,Brno,3,10,3,3202.0,3.3333333333333335,66.66666666666666
675,20160921,DE,Dachau,1,1,1,0.0,1.0,100.0
676,20160921,DE,Darmstadt,1,4,1,28.0,4.0,0.0
677,20160921,DE,Erfurt,1,1,1,0.0,1.0,100.0
678,20160921,DE,Freiburg im Breisgau,1,2,1,80.0,2.0,0.0
679,20160921,DK,Roskilde,1,1,1,0.0,1.0,100.0
680,20160921,EG,Alexandria,1,2,2,0.0,1.0,100.0
681,20160921,ES,Barcelona,1,1,1,0.0,1.0,100.0
682,20160921,ES,Sant Cugat del Valles,1,2,1,1.0,2.0,0.0
683,20160921,FR,Aix-en-Provence,1,12,1,1225.0,12.0,0.0
684,20160921,GB,Ayr,1,5,2,787.0,2.5,0.0
685,20160921,GB,Cambridge,1,1,1,0.0,1.0,100.0
686,20160921,GB,London,1,5,1,355.0,5.0,0.0
687,20160921,GB,Saffron Walden,1,1,1,0.0,1.0,100.0
688,20160921,GB,Sheffield,1,12,3,175.0,4.0,33.33333333333333
689,20160921,IE,Cork,1,1,1,0.0,1.0,100.0
690,20160921,IN,Bengaluru,2,2,2,0.0,1.0,100.0
691,20160921,NL,Eindhoven,1,1,1,0.0,1.0,100.0
692,20160921,NL,Rijswijk,1,1,1,0.0,1.0,100.0
693,20160921,PK,Peshawar,1,1,1,0.0,1.0,100.0
694,20160921,SE,Lund,1,1,1,0.0,1.0,100.0
695,20160921,SE,Stockholm,1,1,1,0.0,1.0,100.0
696,20160921,US,Blacksburg,1,1,1,0.0,1.0,100.0
697,20160921,US,Houston,1,3,1,26.0,3.0,0.0
698,20160921,US,San Diego,1,5,1,521.0,5.0,0.0
699,20160921,US,San Francisco,1,1,1,0.0,1.0,100.0
700,20160921,US,San Jose,1,1,1,0.0,1.0,100.0
701,20160921,ZA,Pretoria,1,1,1,0.0,1.0,100.0
702,20160922,AE,Dubai,1,1,1,0.0,1.0,100.0
703,20160922,AU,Brisbane,3,3,3,0.0,1.0,100.0
704,20160922,BJ,Cotonou,1,1,1,0.0,1.0,100.0
705,20160922,CA,Sherbrooke,1,2,1,1081.0,2.0,0.0
706,20160922,CH,Geneva,1,3,2,52.0,1.5,50.0
707,20160922,CH,Zurich,1,1,1,0.0,1.0,100.0
708,20160922,CL,Santiago,1,5,1,525.0,5.0,0.0
709,20160922,CZ,Brno,1,7,2,1756.0,3.5,50.0
710,20160922,CZ,Ostrava,2,6,3,119.0,2.0,33.33333333333333
711,20160922,CZ,Prague,1,1,1,0.0,1.0,100.0
712,20160922,DE,Berlin,2,4,3,1359.0,1.3333333333333333,66.66666666666666
713,20160922,ES,Donostia-San Sebastian,1,1,1,0.0,1.0,100.0
714,20160922,FR,Aix-en-Provence,1,8,3,1157.0,2.6666666666666665,66.66666666666666
715,20160922,FR,Paris,2,2,2,0.0,1.0,100.0
716,20160922,FR,Rueil-Malmaison,1,10,4,457.0,2.5,25.0
717,20160922,FR,Villeurbanne,2,3,2,3.0,1.5,50.0
718,20160922,GB,Dundee,1,11,1,568.0,11.0,0.0
719,20160922,GB,London,1,1,1,0.0,1.0,100.0
720,20160922,GB,Saffron Walden,2,17,4,883.0,4.25,25.0
721,20160922,HR,Slavonski Brod,1,1,1,0.0,1.0,100.0
