,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
722,20160922,IN,Patna,1,1,1,0.0,1.0,100.0
723,20160922,IN,Thiruvananthapuram,1,1,1,0.0,1.0,100.0
724,20160922,NL,Haren,1,1,1,0.0,1.0,100.0
725,20160922,PK,Islamabad,1,1,1,0.0,1.0,100.0
726,20160922,PL,Warsaw,1,1,1,0.0,1.0,100.0
727,20160922,PL,Zabrze,1,1,1,0.0,1.0,100.0
728,20160922,SE,Södertälje,1,5,2,578.0,2.5,50.0
729,20160922,TW,(not set),1,2,1,9.0,2.0,0.0
730,20160922,US,Birmingham,2,14,3,760.0,4.666666666666667,33.33333333333333
731,20160922,US,Cambridge,1,2,1,5.0,2.0,0.0
732,20160922,US,Champaign,1,7,2,1074.0,3.5,0.0
733,20160922,US,La Canada Flintridge,1,37,1,260.0,37.0,0.0
734,20160922,US,Norman,1,1,1,0.0,1.0,100.0
735,20160922,US,Portland,1,2,1,203.0,2.0,0.0
736,20160922,US,Princeton,1,3,2,240.0,1.5,50.0
737,20160922,US,San Diego,1,7,5,42.0,1.4,60.0
738,20160922,US,Wilmington,1,7,1,797.0,7.0,0.0
739,20160922,VN,Hanoi,1,1,1,0.0,1.0,100.0
740,20160923,AT,Lauterach,1,13,1,143.0,13.0,0.0
741,20160923,AU,Brisbane,4,6,4,4.0,1.5,75.0
742,20160923,BE,Antwerp,1,2,2,0.0,1.0,100.0
743,20160923,BE,Dilbeek,1,1,1,0.0,1.0,100.0
744,20160923,BE,Ghent,1,23,3,5775.0,7.666666666666667,0.0
745,20160923,BE,Leuven,1,1,1,0.0,1.0,100.0
746,20160923,BE,Liege,1,1,1,0.0,1.0,100.0
747,20160923,CA,Halifax Regional Municipality,1,1,1,0.0,1.0,100.0
748,20160923,CA,Sherbrooke,1,2,1,412.0,2.0,0.0
749,20160923,CH,Basel,1,1,1,0.0,1.0,100.0
750,20160923,CH,Lugano,2,2,2,0.0,1.0,100.0
751,20160923,CL,Santiago,1,42,7,5271.0,6.0,28.57142857142857
752,20160923,DE,Ingelheim am Rhein,1,2,1,16.0,2.0,0.0
753,20160923,DE,Julich,1,1,1,0.0,1.0,100.0
754,20160923,DK,Copenhagen,1,1,1,0.0,1.0,100.0
755,20160923,DK,Horsens,1,1,1,0.0,1.0,100.0
756,20160923,DK,Roskilde,1,1,1,0.0,1.0,100.0
757,20160923,ES,Barcelona,1,2,1,13.0,2.0,0.0
758,20160923,FR,(not set),1,1,1,0.0,1.0,100.0
759,20160923,FR,Courbevoie,1,1,1,0.0,1.0,100.0
760,20160923,FR,Grenoble,1,3,1,9.0,3.0,0.0
761,20160923,FR,Rueil-Malmaison,1,1,1,0.0,1.0,100.0
762,20160923,FR,Villeurbanne,1,2,1,5.0,2.0,0.0
763,20160923,GB,Birmingham,1,1,1,0.0,1.0,100.0
764,20160923,ID,Surabaya,1,1,1,0.0,1.0,100.0
765,20160923,IN,Pune,1,1,1,0.0,1.0,100.0
766,20160923,IR,Ilam,1,1,1,0.0,1.0,100.0
767,20160923,KG,Osh,1,1,1,0.0,1.0,100.0
768,20160923,LU,Luxembourg,1,1,1,0.0,1.0,100.0
769,20160923,NL,Groningen,1,1,1,0.0,1.0,100.0
770,20160923,NZ,Auckland,1,2,1,8.0,2.0,0.0
771,20160923,RO,Timisoara,1,13,2,393.0,6.5,0.0
772,20160923,SE,Umea,1,2,1,7.0,2.0,0.0
773,20160923,SI,Ljubljana,1,1,1,0.0,1.0,100.0
774,20160923,US,Arlington,1,1,1,0.0,1.0,100.0
775,20160923,US,Baton Rouge,1,1,1,0.0,1.0,100.0
776,20160923,US,Birmingham,1,1,1,0.0,1.0,100.0
777,20160923,US,Bozeman,1,1,1,0.0,1.0,100.0
778,20160923,US,Champaign,3,11,3,245.0,3.6666666666666665,66.66666666666666
779,20160923,US,Commerce,1,1,1,0.0,1.0,100.0
780,20160923,US,Denver,1,1,1,0.0,1.0,100.0
781,20160923,US,Elkridge,2,5,2,135.0,2.5,0.0
782,20160923,US,Iowa City,1,1,1,0.0,1.0,100.0
783,20160923,US,Kansas City,1,1,1,0.0,1.0,100.0
784,20160923,US,Lexington,1,1,1,0.0,1.0,100.0
785,20160923,US,Millwood,1,1,1,0.0,1.0,100.0
786,20160923,US,Reston,1,2,1,11.0,2.0,0.0
787,20160923,US,San Diego,1,4,2,704.0,2.0,50.0
788,20160923,US,San Jose,2,4,2,285.0,2.0,50.0
789,20160923,US,Seattle,1,1,1,0.0,1.0,100.0
790,20160923,US,Tysons,1,1,1,0.0,1.0,100.0
791,20160923,US,Wilmington,1,5,2,288.0,2.5,50.0
792,20160924,AR,Buenos Aires,1,1,1,0.0,1.0,100.0
793,20160924,AU,Brisbane,1,1,1,0.0,1.0,100.0
794,20160924,BE,Antwerp,1,3,1,64.0,3.0,0.0
795,20160924,FR,Caen,1,1,1,0.0,1.0,100.0
796,20160924,GB,Rugby,1,1,1,0.0,1.0,100.0
797,20160924,GB,Sutton,1,1,1,0.0,1.0,100.0
798,20160924,IN,Mangaluru,1,1,1,0.0,1.0,100.0
799,20160924,KG,Osh,1,1,1,0.0,1.0,100.0
800,20160924,PH,Cebu City,1,1,1,0.0,1.0,100.0
801,20160924,RU,Moscow,1,3,2,8.0,1.5,50.0
802,20160924,SI,Ljubljana,1,4,3,53.0,1.3333333333333333,66.66666666666666
803,20160924,US,Lawrence,1,11,2,843.0,5.5,50.0
804,20160924,US,New York,1,1,1,0.0,1.0,100.0
805,20160924,US,Seattle,1,1,1,0.0,1.0,100.0
806,20160924,US,Terre Haute,1,1,1,0.0,1.0,100.0
807,20160925,EG,Alexandria,1,3,1,1075.0,3.0,0.0
808,20160925,GB,Bristol,1,1,1,0.0,1.0,100.0
809,20160925,GB,Coatbridge,1,4,1,363.0,4.0,0.0
810,20160925,GB,London,1,1,1,0.0,1.0,100.0
811,20160925,GB,Rugby,1,1,1,0.0,1.0,100.0
812,20160925,GR,Thessaloniki,1,1,1,0.0,1.0,100.0
813,20160925,IN,Mangaluru,1,1,1,0.0,1.0,100.0
814,20160925,IN,Navi Mumbai,1,2,1,731.0,2.0,0.0
815,20160925,IN,Thane,1,1,1,0.0,1.0,100.0
816,20160925,US,Columbus,1,1,1,0.0,1.0,100.0
817,20160925,US,Kansas City,1,2,2,0.0,1.0,100.0
818,20160925,US,Lawrence,2,6,2,973.0,3.0,0.0
819,20160925,US,Lincoln,1,1,1,0.0,1.0,100.0
820,20160925,US,Los Angeles,1,1,1,0.0,1.0,100.0
821,20160925,US,San Jose,1,1,1,0.0,1.0,100.0
822,20160925,US,Santa Clara,1,2,1,18.0,2.0,0.0
823,20160925,US,Urbana,1,1,1,0.0,1.0,100.0
824,20160926,AR,Buenos Aires,1,1,1,0.0,1.0,100.0
825,20160926,AU,Adelaide,1,1,1,0.0,1.0,100.0
826,20160926,AU,Brisbane,3,3,3,0.0,1.0,100.0
827,20160926,AU,Melbourne,1,1,1,0.0,1.0,100.0
828,20160926,BE,Ghent,2,13,4,1032.0,3.25,25.0
829,20160926,BE,Leuven,1,1,1,0.0,1.0,100.0
830,20160926,BE,Ostend,1,2,1,5.0,2.0,0.0
831,20160926,BE,Ottignies-Louvain-la-Neuve,1,1,1,0.0,1.0,100.0
832,20160926,BR,Florianopolis,1,1,1,0.0,1.0,100.0
833,20160926,BR,Rio de Janeiro,1,1,1,0.0,1.0,100.0
834,20160926,CA,Sherbrooke,1,5,2,1122.0,2.5,0.0
835,20160926,CA,Waterloo,2,2,2,0.0,1.0,100.0
836,20160926,CH,Geneva,1,1,1,0.0,1.0,100.0
837,20160926,CL,Santiago,1,2,1,18.0,2.0,0.0
838,20160926,CN,Hangzhou,1,4,1,424.0,4.0,0.0
839,20160926,DE,Griesheim,1,1,1,0.0,1.0,100.0
840,20160926,DE,Halle (Saale),1,3,1,3.0,3.0,0.0
841,20160926,DE,Ingelheim am Rhein,2,5,2,1619.0,2.5,50.0
842,20160926,DE,Julich,1,3,1,635.0,3.0,0.0
843,20160926,DK,Albertslund,1,8,1,1764.0,8.0,0.0
844,20160926,DK,Lyngby,1,4,1,1828.0,4.0,0.0
845,20160926,DK,Roskilde,1,2,2,0.0,1.0,100.0
846,20160926,EG,Alexandria,1,2,1,6.0,2.0,0.0
847,20160926,ES,Donostia-San Sebastian,2,6,3,430.0,2.0,33.33333333333333
848,20160926,ES,Getafe,1,1,1,0.0,1.0,100.0
849,20160926,FR,Aix-en-Provence,1,1,1,0.0,1.0,100.0
850,20160926,FR,Montpellier,1,3,1,19.0,3.0,0.0
851,20160926,FR,Saint-Germain-en-Laye,1,5,1,48.0,5.0,0.0
852,20160926,FR,Tours,2,2,2,0.0,1.0,100.0
853,20160926,FR,Villeurbanne,2,4,3,14.0,1.3333333333333333,66.66666666666666
854,20160926,GB,Birmingham,1,1,1,0.0,1.0,100.0
855,20160926,GB,Dundee,1,2,1,36.0,2.0,0.0
856,20160926,GB,London,2,11,4,1156.0,2.75,50.0
857,20160926,GB,Saffron Walden,1,1,1,0.0,1.0,100.0
858,20160926,IN,Bhopal,1,1,1,0.0,1.0,100.0
859,20160926,IT,Milan,1,1,1,0.0,1.0,100.0
860,20160926,NL,Eindhoven,1,1,1,0.0,1.0,100.0
861,20160926,NO,Tromso Municipality,1,1,1,0.0,1.0,100.0
862,20160926,NZ,Christchurch,1,1,1,0.0,1.0,100.0
863,20160926,RU,Saint Petersburg,2,4,3,8.0,1.3333333333333333,66.66666666666666
864,20160926,SE,Linkoping,1,2,1,12.0,2.0,0.0
865,20160926,SG,Singapore,1,1,1,0.0,1.0,100.0
866,20160926,TR,Istanbul,1,1,1,0.0,1.0,100.0
867,20160926,US,Berkeley,1,1,1,0.0,1.0,100.0
868,20160926,US,Charlottesville,1,2,2,0.0,1.0,100.0
869,20160926,US,Chippewa Falls,1,1,1,0.0,1.0,100.0
870,20160926,US,College,1,1,1,0.0,1.0,100.0
871,20160926,US,Hillsboro,1,5,1,655.0,5.0,0.0
872,20160926,US,Kansas City,1,1,1,0.0,1.0,100.0
873,20160926,US,Lawrence,2,4,2,299.0,2.0,0.0
874,20160926,US,Los Angeles,1,1,1,0.0,1.0,100.0
875,20160926,US,Norman,1,1,1,0.0,1.0,100.0
876,20160926,US,San Diego,1,3,1,28.0,3.0,0.0
877,20160927,AU,Brisbane,3,4,3,39.0,1.3333333333333333,66.66666666666666
878,20160927,BD,(not set),1,1,1,0.0,1.0,100.0
879,20160927,BE,Ghent,1,10,3,28.0,3.3333333333333335,0.0
880,20160927,BE,Leuven,1,1,1,0.0,1.0,100.0
881,20160927,CA,Ottawa,1,2,1,17.0,2.0,0.0
882,20160927,CA,Sault Ste. Marie,1,1,1,0.0,1.0,100.0
883,20160927,CA,Sherbrooke,1,2,1,462.0,2.0,0.0
884,20160927,CH,Zurich,2,16,3,792.0,5.333333333333333,66.66666666666666
885,20160927,CL,Santiago,1,6,2,95.0,3.0,50.0
886,20160927,CN,Hangzhou,1,8,3,915.0,2.6666666666666665,33.33333333333333
887,20160927,DE,Berlin,2,2,2,0.0,1.0,100.0
888,20160927,DE,Freiburg im Breisgau,1,2,2,0.0,1.0,100.0
889,20160927,DE,Julich,2,3,2,8.0,1.5,50.0
890,20160927,EG,Damanhour,1,2,1,37.0,2.0,0.0
891,20160927,ES,Barcelona,1,18,4,1845.0,4.5,25.0
892,20160927,FR,Aix-en-Provence,2,2,2,0.0,1.0,100.0
893,20160927,FR,Tours,1,30,2,4003.0,15.0,0.0
894,20160927,FR,Villeurbanne,1,14,3,1599.0,4.666666666666667,0.0
895,20160927,GB,London,3,6,4,48.0,1.5,75.0
896,20160927,GB,Saffron Walden,2,4,3,618.0,1.3333333333333333,66.66666666666666
897,20160927,IN,Bengaluru,1,1,1,0.0,1.0,100.0
898,20160927,IN,Pune,1,1,1,0.0,1.0,100.0
899,20160927,IN,Surat,1,1,1,0.0,1.0,100.0
900,20160927,IT,Milan,1,2,2,0.0,1.0,100.0
901,20160927,NL,(not set),1,1,1,0.0,1.0,100.0
902,20160927,NO,Oslo,1,1,1,0.0,1.0,100.0
903,20160927,RU,Perm,1,1,1,0.0,1.0,100.0
904,20160927,RU,Saint Petersburg,1,4,1,935.0,4.0,0.0
905,20160927,SK,Bratislava,1,1,1,0.0,1.0,100.0
906,20160927,TH,Bangkok,1,1,1,0.0,1.0,100.0
907,20160927,US,Albuquerque,2,3,2,40.0,1.5,50.0
908,20160927,US,Alpharetta,1,1,1,0.0,1.0,100.0
909,20160927,US,Atlanta,1,1,1,0.0,1.0,100.0
910,20160927,US,Boston,1,7,1,295.0,7.0,0.0
911,20160927,US,Champaign,1,1,1,0.0,1.0,100.0
912,20160927,US,Eugene,1,42,2,3999.0,21.0,0.0
913,20160927,US,Hanover,1,1,1,0.0,1.0,100.0
914,20160927,US,Kansas City,1,1,1,0.0,1.0,100.0
915,20160927,US,Portland,1,2,1,18.0,2.0,0.0
916,20160927,US,Princeton,1,1,1,0.0,1.0,100.0
917,20160927,US,Raleigh,1,1,1,0.0,1.0,100.0
918,20160927,US,San Diego,2,2,2,0.0,1.0,100.0
919,20160927,US,San Jose,1,2,1,111.0,2.0,0.0
920,20160927,US,Santa Clara,1,1,1,0.0,1.0,100.0
921,20160927,US,Wake Forest,1,1,1,0.0,1.0,100.0
922,20160927,US,West Point,1,12,2,1774.0,6.0,0.0
923,20160927,US,Westminster,1,1,1,0.0,1.0,100.0
924,20160928,AU,Adelaide,1,3,1,23.0,3.0,0.0
925,20160928,AU,Brisbane,2,15,3,718.0,5.0,66.66666666666666
926,20160928,AU,Melbourne,1,2,1,35.0,2.0,0.0
927,20160928,BE,Leuven,1,4,3,5.0,1.3333333333333333,66.66666666666666
928,20160928,CA,Pointe-Claire,1,1,1,0.0,1.0,100.0
929,20160928,CA,Sherbrooke,1,2,1,728.0,2.0,0.0
930,20160928,CH,Zurich,1,1,1,0.0,1.0,100.0
931,20160928,CN,Nanjing,2,2,2,0.0,1.0,100.0
932,20160928,DK,Lyngby,1,1,1,0.0,1.0,100.0
933,20160928,ES,Madrid,1,1,1,0.0,1.0,100.0
934,20160928,FR,Beynes,1,1,1,0.0,1.0,100.0
935,20160928,FR,Paris,2,2,2,0.0,1.0,100.0
936,20160928,FR,Tours,1,7,3,60.0,2.3333333333333335,33.33333333333333
937,20160928,GB,(not set),1,1,1,0.0,1.0,100.0
938,20160928,GB,Birmingham,2,14,4,2890.0,3.5,0.0
939,20160928,GB,Dundee,1,23,4,3131.0,5.75,25.0
940,20160928,GB,Saffron Walden,1,3,2,12.0,1.5,50.0
941,20160928,HU,Budapest,1,1,1,0.0,1.0,100.0
942,20160928,IN,Ghaziabad,1,1,1,0.0,1.0,100.0
943,20160928,IT,Milan,1,1,1,0.0,1.0,100.0
944,20160928,JP,Chiba,1,3,1,177.0,3.0,0.0
945,20160928,KR,Daejeon,1,15,2,3898.0,7.5,50.0
946,20160928,MX,Mexico City,1,1,1,0.0,1.0,100.0
947,20160928,NL,Zaltbommel,1,1,1,0.0,1.0,100.0
948,20160928,PH,Cebu City,1,1,1,0.0,1.0,100.0
949,20160928,RO,Cluj-Napoca,1,1,1,0.0,1.0,100.0
950,20160928,SE,Lund,2,2,2,0.0,1.0,100.0
951,20160928,SE,Stockholm,1,1,1,0.0,1.0,100.0
952,20160928,SE,Umea,1,2,1,53.0,2.0,0.0
953,20160928,SE,Vastervik,1,1,1,0.0,1.0,100.0
954,20160928,UA,Kyiv,1,1,1,0.0,1.0,100.0
955,20160928,US,Athens,1,2,1,112.0,2.0,0.0
956,20160928,US,Boston,2,5,3,1632.0,1.6666666666666667,66.66666666666666
957,20160928,US,Champaign,1,1,1,0.0,1.0,100.0
958,20160928,US,College,1,2,1,97.0,2.0,0.0
959,20160928,US,Dallas,1,1,1,0.0,1.0,100.0
960,20160928,US,Fort Worth,1,1,1,0.0,1.0,100.0
961,20160928,US,Gorham,1,1,1,0.0,1.0,100.0
962,20160928,US,Greenville,1,8,1,125.0,8.0,0.0
963,20160928,US,Houston,1,3,1,114.0,3.0,0.0
964,20160928,US,New York,2,2,2,0.0,1.0,100.0
965,20160928,US,Portland,1,1,1,0.0,1.0,100.0
966,20160928,US,Rockledge,1,1,1,0.0,1.0,100.0
967,20160928,US,Salt Lake City,1,1,1,0.0,1.0,100.0
968,20160928,US,San Diego,1,8,6,1591.0,1.3333333333333333,66.66666666666666
969,20160928,US,Seattle,1,1,1,0.0,1.0,100.0
970,20160928,US,Washington,1,1,1,0.0,1.0,100.0
971,20160929,AE,Abu Dhabi,1,1,1,0.0,1.0,100.0
972,20160929,AU,Brisbane,6,31,7,8548.0,4.428571428571429,28.57142857142857
973,20160929,BE,Ghent,3,11,6,520.0,1.8333333333333333,66.66666666666666
974,20160929,BE,Leuven,3,5,4,89.0,1.25,75.0
975,20160929,BE,Mons,1,14,1,927.0,14.0,0.0
976,20160929,BE,Nivelles,2,2,2,0.0,1.0,100.0
977,20160929,BR,Sao Leopoldo,1,2,1,19.0,2.0,0.0
978,20160929,CA,Gatineau,1,1,1,0.0,1.0,100.0
979,20160929,CA,Kingston,1,1,1,0.0,1.0,100.0
980,20160929,CA,Sherbrooke,1,3,2,454.0,1.5,50.0
981,20160929,CA,Toronto,1,1,1,0.0,1.0,100.0
982,20160929,CH,Basel,1,1,1,0.0,1.0,100.0
983,20160929,CH,Lugano,1,1,1,0.0,1.0,100.0
984,20160929,CL,Santiago,1,1,1,0.0,1.0,100.0
985,20160929,CN,Beijing,1,1,1,0.0,1.0,100.0
986,20160929,CY,Nicosia,1,6,1,2079.0,6.0,0.0
987,20160929,CZ,Brno,1,3,2,11.0,1.5,50.0
988,20160929,DE,Hamburg,1,1,1,0.0,1.0,100.0
989,20160929,DE,Heidelberg,1,1,1,0.0,1.0,100.0
990,20160929,DE,Ingelheim am Rhein,1,3,2,805.0,1.5,50.0
991,20160929,DE,Julich,1,7,1,1441.0,7.0,0.0
992,20160929,DE,Neubiberg,1,1,1,0.0,1.0,100.0
993,20160929,DK,Lyngby,1,1,1,0.0,1.0,100.0
994,20160929,DK,Roskilde,1,1,1,0.0,1.0,100.0
995,20160929,ES,Barcelona,3,12,3,1656.0,4.0,33.33333333333333
996,20160929,ES,Donostia-San Sebastian,1,1,1,0.0,1.0,100.0
997,20160929,FI,Espoo,1,6,3,1677.0,2.0,33.33333333333333
998,20160929,FR,(not set),1,16,3,2344.0,5.333333333333333,0.0
999,20160929,FR,Aix-en-Provence,1,14,4,592.0,3.5,0.0
1000,20160929,FR,Toulouse,1,1,1,0.0,1.0,100.0
1001,20160929,GB,Birmingham,1,1,1,0.0,1.0,100.0
1002,20160929,GB,Coventry,1,1,1,0.0,1.0,100.0
1003,20160929,GB,Saffron Walden,1,2,2,0.0,1.0,100.0
1004,20160929,IN,New Delhi,1,2,1,586.0,2.0,0.0
1005,20160929,IR,(not set),1,1,1,0.0,1.0,100.0
1006,20160929,IS,Reykjavik,1,1,1,0.0,1.0,100.0
1007,20160929,IT,Naples,1,1,1,0.0,1.0,100.0
1008,20160929,IT,Venice,1,2,1,10.0,2.0,0.0
1009,20160929,NL,Enschede,1,5,1,640.0,5.0,0.0
1010,20160929,NL,Groningen,1,2,2,0.0,1.0,100.0
1011,20160929,NL,Zaltbommel,1,1,1,0.0,1.0,100.0
1012,20160929,NO,Tromso Municipality,1,1,1,0.0,1.0,100.0
1013,20160929,NO,Trondheim Municipality,1,1,1,0.0,1.0,100.0
1014,20160929,SE,Lund,1,2,2,0.0,1.0,100.0
1015,20160929,SE,Umea,1,16,3,640.0,5.333333333333333,0.0
1016,20160929,SG,Singapore,1,1,1,0.0,1.0,100.0
1017,20160929,US,Birmingham,1,2,1,8.0,2.0,0.0
1018,20160929,US,Boston,2,6,2,553.0,3.0,0.0
1019,20160929,US,Champaign,1,1,1,0.0,1.0,100.0
1020,20160929,US,Chapel Hill,1,7,1,965.0,7.0,0.0
1021,20160929,US,Columbus,1,1,1,0.0,1.0,100.0
1022,20160929,US,Lawrence,1,1,1,0.0,1.0,100.0
1023,20160929,US,Lowell,1,1,1,0.0,1.0,100.0
1024,20160929,US,Madison,1,1,1,0.0,1.0,100.0
1025,20160929,US,Memphis,1,1,1,0.0,1.0,100.0
1026,20160929,US,Reston,1,1,1,0.0,1.0,100.0
1027,20160929,US,San Diego,2,6,3,2543.0,2.0,33.33333333333333
1028,20160929,US,Seattle,2,3,3,0.0,1.0,100.0
1029,20160929,US,Stanford,1,1,1,0.0,1.0,100.0
1030,20160929,US,West Point,2,2,2,0.0,1.0,100.0
1031,20160929,ZA,Pretoria,1,1,1,0.0,1.0,100.0
1032,20160929,ZZ,(not set),1,1,1,0.0,1.0,100.0
1033,20160930,AT,Vienna,1,1,1,0.0,1.0,100.0
1034,20160930,AU,Brisbane,2,2,2,0.0,1.0,100.0
1035,20160930,BE,Ghent,1,6,3,7.0,2.0,0.0
1036,20160930,BE,Leuven,1,10,2,1608.0,5.0,50.0
1037,20160930,BE,Mons,1,1,1,0.0,1.0,100.0
1038,20160930,BE,Torhout,1,2,1,7.0,2.0,0.0
1039,20160930,CA,Edmonton,2,6,2,76.0,3.0,0.0
1040,20160930,CA,Montreal,1,1,1,0.0,1.0,100.0
1041,20160930,CA,Sherbrooke,2,3,2,563.0,1.5,50.0
1042,20160930,CL,Iquique,1,1,1,0.0,1.0,100.0
1043,20160930,CL,Santiago,1,4,4,0.0,1.0,100.0
1044,20160930,DE,Ingelheim am Rhein,1,1,1,0.0,1.0,100.0
1045,20160930,DK,Lyngby,1,2,2,0.0,1.0,100.0
1046,20160930,ES,Barcelona,1,1,1,0.0,1.0,100.0
1047,20160930,FI,Espoo,1,1,1,0.0,1.0,100.0
1048,20160930,FI,Helsinki,1,1,1,0.0,1.0,100.0
1049,20160930,FR,(not set),2,5,5,0.0,1.0,100.0
1050,20160930,FR,Aix-en-Provence,1,15,2,54.0,7.5,0.0
1051,20160930,FR,Lyon,1,1,1,0.0,1.0,100.0
1052,20160930,FR,Paris,1,1,1,0.0,1.0,100.0
1053,20160930,FR,Rennes,1,5,1,72.0,5.0,0.0
1054,20160930,GB,Birmingham,2,5,3,23.0,1.6666666666666667,66.66666666666666
1055,20160930,GB,London,1,1,1,0.0,1.0,100.0
1056,20160930,GB,Oxford,1,1,1,0.0,1.0,100.0
1057,20160930,GB,Radlett,1,2,2,0.0,1.0,100.0
1058,20160930,IN,Thiruvananthapuram,1,1,1,0.0,1.0,100.0
1059,20160930,MX,(not set),1,1,1,0.0,1.0,100.0
1060,20160930,MY,Johor Bahru,1,1,1,0.0,1.0,100.0
1061,20160930,NL,Amsterdam,1,4,1,55.0,4.0,0.0
1062,20160930,NL,Groningen,1,1,1,0.0,1.0,100.0
1063,20160930,NL,Utrecht,1,1,1,0.0,1.0,100.0
1064,20160930,NO,Tromso Municipality,1,1,1,0.0,1.0,100.0
1065,20160930,US,Birmingham,2,4,2,494.0,2.0,50.0
1066,20160930,US,Champaign,1,2,1,290.0,2.0,0.0
1067,20160930,US,Chapel Hill,2,9,3,2222.0,3.0,0.0
1068,20160930,US,Charlottesville,1,1,1,0.0,1.0,100.0
1069,20160930,US,College,1,1,1,0.0,1.0,100.0
1070,20160930,US,La Canada Flintridge,1,1,1,0.0,1.0,100.0
1071,20160930,US,Lawrence,1,3,2,29.0,1.5,50.0
1072,20160930,US,Los Angeles,1,4,2,60.0,2.0,50.0
1073,20160930,US,New York,1,1,1,0.0,1.0,100.0
1074,20160930,US,San Diego,2,4,4,0.0,1.0,100.0
1075,20160930,US,West Lafayette,1,1,1,0.0,1.0,100.0
1076,20160930,ZA,Pretoria,1,1,1,0.0,1.0,100.0
