,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20201101,AT,1,1,1,0.0,1.0,100.0
1,20201101,AU,1,1,1,0.0,1.0,100.0
2,20201101,CA,1,1,1,0.0,1.0,100.0
3,20201101,CN,3,4,3,16.0,1.3333333333333333,66.66666666666666
4,20201101,DE,4,7,4,70.0,1.75,75.0
5,20201101,FI,1,8,2,106.0,4.0,50.0
6,20201101,FR,2,5,4,39.0,1.25,75.0
7,20201101,GB,1,2,1,102.0,2.0,0.0
8,20201101,IL,1,1,1,0.0,1.0,100.0
9,20201101,JO,1,4,2,877.0,2.0,0.0
10,20201101,JP,1,2,1,46.0,2.0,0.0
11,20201101,SA,2,3,3,0.0,1.0,100.0
12,20201101,UG,1,1,1,0.0,1.0,100.0
13,20201101,US,9,24,14,1744.0,1.7142857142857142,35.714285714285715
14,20201102,AU,1,1,1,0.0,1.0,100.0
15,20201102,CL,1,1,1,0.0,1.0,100.0
16,20201102,CN,1,3,1,14.0,3.0,0.0
17,20201102,CZ,1,1,1,0.0,1.0,100.0
18,20201102,DE,6,15,7,1383.0,2.142857142857143,57.14285714285714
19,20201102,FR,3,6,4,67.0,1.5,50.0
20,20201102,GB,1,11,2,707.0,5.5,0.0
21,20201102,HU,1,1,1,0.0,1.0,100.0
22,20201102,IN,1,1,1,0.0,1.0,100.0
23,20201102,JO,1,3,2,409.0,1.5,50.0
24,20201102,KR,2,4,2,16.0,2.0,50.0
25,20201102,MG,1,1,1,0.0,1.0,100.0
26,20201102,TH,1,3,1,89.0,3.0,0.0
27,20201102,UG,1,4,3,489.0,1.3333333333333333,66.66666666666666
28,20201102,US,25,50,28,3569.0,1.7857142857142858,50.0
29,20201103,AT,1,1,1,0.0,1.0,100.0
30,20201103,AU,1,6,2,1234.0,3.0,0.0
31,20201103,CH,1,1,1,0.0,1.0,100.0
32,20201103,CN,1,8,4,1000.0,2.0,25.0
33,20201103,CZ,1,2,2,0.0,1.0,100.0
34,20201103,DE,3,7,4,119.0,1.75,50.0
35,20201103,FR,2,5,3,16.0,1.6666666666666667,66.66666666666666
36,20201103,GB,2,2,2,0.0,1.0,100.0
37,20201103,HU,1,2,2,0.0,1.0,100.0
38,20201103,JP,2,10,2,1159.0,5.0,0.0
39,20201103,KR,3,14,6,2511.0,2.3333333333333335,66.66666666666666
40,20201103,PL,1,9,1,153.0,9.0,0.0
41,20201103,RU,1,8,1,2277.0,8.0,0.0
42,20201103,US,31,106,47,9412.0,2.25531914893617,53.191489361702125
43,20201104,AU,1,3,1,2762.0,3.0,0.0
44,20201104,BR,2,2,2,0.0,1.0,100.0
45,20201104,CH,2,5,3,17.0,1.6666666666666667,66.66666666666666
46,20201104,CN,1,2,1,10.0,2.0,0.0
47,20201104,DE,2,4,2,39.0,2.0,50.0
48,20201104,FI,1,5,3,258.0,1.6666666666666667,66.66666666666666
49,20201104,GB,2,5,2,502.0,2.5,50.0
50,20201104,HK,4,14,5,2423.0,2.8,40.0
51,20201104,IN,2,3,2,28.0,1.5,50.0
52,20201104,IT,1,2,1,33.0,2.0,0.0
53,20201104,JP,3,11,6,127.0,1.8333333333333333,33.33333333333333
54,20201104,KR,3,15,7,776.0,2.142857142857143,28.57142857142857
55,20201104,NG,1,1,1,0.0,1.0,100.0
56,20201104,NO,1,1,1,0.0,1.0,100.0
57,20201104,NZ,1,1,1,0.0,1.0,100.0
58,20201104,RU,1,4,1,489.0,4.0,0.0
59,20201104,TW,1,1,1,0.0,1.0,100.0
60,20201104,US,36,105,57,7284.0,1.8421052631578947,52.63157894736842
61,20201105,BR,1,2,1,104.0,2.0,0.0
62,20201105,CH,1,2,1,2.0,2.0,0.0
63,20201105,CN,1,7,2,1441.0,3.5,0.0
64,20201105,DE,3,22,7,3417.0,3.142857142857143,57.14285714285714
65,20201105,FI,3,5,4,3.0,1.25,75.0
66,20201105,GB,1,5,1,270.0,5.0,0.0
67,20201105,ID,1,1,1,0.0,1.0,100.0
68,20201105,IL,1,16,1,108.0,16.0,0.0
69,20201105,IN,1,2,1,81.0,2.0,0.0
70,20201105,IR,1,1,1,0.0,1.0,100.0
71,20201105,IT,1,20,6,2083.0,3.3333333333333335,50.0
72,20201105,JP,1,3,2,29.0,1.5,50.0
73,20201105,KR,1,14,1,1877.0,14.0,0.0
74,20201105,NO,1,1,1,0.0,1.0,100.0
75,20201105,RU,1,7,1,550.0,7.0,0.0
76,20201105,UA,1,1,1,0.0,1.0,100.0
77,20201105,US,26,65,33,1980.0,1.9696969696969697,54.54545454545454
78,20201106,CA,1,1,1,0.0,1.0,100.0
79,20201106,CH,1,1,1,0.0,1.0,100.0
80,20201106,CL,1,1,1,0.0,1.0,100.0
81,20201106,DE,1,1,1,0.0,1.0,100.0
82,20201106,FR,4,7,4,122.0,1.75,50.0
83,20201106,GB,2,10,3,401.0,3.3333333333333335,0.0
84,20201106,HK,1,1,1,0.0,1.0,100.0
85,20201106,IN,1,1,1,0.0,1.0,100.0
86,20201106,IT,1,7,4,48.0,1.75,50.0
87,20201106,RS,1,5,1,438.0,5.0,0.0
88,20201106,RU,1,10,3,256.0,3.3333333333333335,33.33333333333333
89,20201106,SE,1,7,2,258.0,3.5,0.0
90,20201106,UA,1,1,1,0.0,1.0,100.0
91,20201106,US,14,29,15,1539.0,1.9333333333333333,60.0
92,20201107,CA,1,2,1,16.0,2.0,0.0
93,20201107,DE,1,2,1,729.0,2.0,0.0
94,20201107,HK,1,1,1,0.0,1.0,100.0
95,20201107,IE,1,4,1,24.0,4.0,0.0
96,20201107,IT,1,1,1,0.0,1.0,100.0
97,20201107,JP,3,6,4,11.0,1.5,50.0
98,20201107,KR,1,13,2,1738.0,6.5,0.0
99,20201107,PL,1,4,2,15.0,2.0,50.0
100,20201107,PT,1,2,1,74.0,2.0,0.0
101,20201107,SG,1,1,1,0.0,1.0,100.0
102,20201107,TH,1,1,1,0.0,1.0,100.0
103,20201107,US,11,60,19,3196.0,3.1578947368421053,42.10526315789473
104,20201108,AU,2,4,3,554.0,1.3333333333333333,66.66666666666666
105,20201108,CN,2,6,4,36.0,1.5,75.0
106,20201108,DE,1,1,1,0.0,1.0,100.0
107,20201108,GB,2,7,4,379.0,1.75,75.0
108,20201108,IT,1,2,1,4.0,2.0,0.0
109,20201108,JP,3,13,3,47.0,4.333333333333333,66.66666666666666
110,20201108,NL,1,1,1,0.0,1.0,100.0
111,20201108,US,17,67,28,6141.0,2.392857142857143,32.142857142857146
112,20201109,AE,2,8,2,132.0,4.0,50.0
113,20201109,AU,2,5,2,2329.0,2.5,50.0
114,20201109,BR,2,9,5,2024.0,1.8,60.0
115,20201109,CA,2,10,4,4360.0,2.5,50.0
116,20201109,CN,2,2,2,0.0,1.0,100.0
117,20201109,CZ,2,12,5,4204.0,2.4,40.0
118,20201109,DE,2,5,4,1682.0,1.25,75.0
119,20201109,ES,2,5,2,60.0,2.5,50.0
120,20201109,FI,3,4,3,306.0,1.3333333333333333,66.66666666666666
121,20201109,FR,1,2,2,0.0,1.0,100.0
122,20201109,GB,4,5,4,10.0,1.25,75.0
123,20201109,HK,1,2,2,0.0,1.0,100.0
124,20201109,IL,1,2,1,726.0,2.0,0.0
125,20201109,IN,2,3,2,418.0,1.5,50.0
126,20201109,IR,1,1,1,0.0,1.0,100.0
127,20201109,IT,1,16,7,3261.0,2.2857142857142856,14.285714285714285
128,20201109,JP,2,4,2,729.0,2.0,50.0
129,20201109,KR,1,2,2,0.0,1.0,100.0
130,20201109,MD,1,2,1,5.0,2.0,0.0
131,20201109,SE,1,2,2,0.0,1.0,100.0
132,20201109,TH,1,5,3,1818.0,1.6666666666666667,66.66666666666666
133,20201109,US,76,432,168,99729.0,2.5714285714285716,39.285714285714285
134,20201110,AU,4,9,7,50.0,1.2857142857142858,71.42857142857143
135,20201110,BE,1,1,1,0.0,1.0,100.0
136,20201110,BR,2,9,3,952.0,3.0,33.33333333333333
137,20201110,CA,1,11,4,2239.0,2.75,50.0
138,20201110,CH,5,8,6,21.0,1.3333333333333333,66.66666666666666
139,20201110,CN,2,3,2,6.0,1.5,50.0
140,20201110,CZ,2,7,4,3015.0,1.75,25.0
141,20201110,DE,6,22,15,2350.0,1.4666666666666666,73.33333333333333
142,20201110,ES,1,1,1,0.0,1.0,100.0
143,20201110,FI,2,3,2,2.0,1.5,50.0
144,20201110,FR,1,1,1,0.0,1.0,100.0
145,20201110,GB,4,9,6,488.0,1.5,83.33333333333334
146,20201110,IL,1,1,1,0.0,1.0,100.0
147,20201110,IN,1,4,1,309.0,4.0,0.0
148,20201110,IT,2,17,8,1906.0,2.125,25.0
149,20201110,JP,2,6,2,2291.0,3.0,0.0
150,20201110,NG,1,1,1,0.0,1.0,100.0
151,20201110,NL,1,1,1,0.0,1.0,100.0
152,20201110,NO,1,1,1,0.0,1.0,100.0
153,20201110,PK,1,3,1,85.0,3.0,0.0
154,20201110,RU,1,14,2,1329.0,7.0,50.0
155,20201110,SE,1,1,1,0.0,1.0,100.0
156,20201110,US,69,329,154,52723.0,2.1363636363636362,50.649350649350644
157,20201110,ZZ,1,2,1,4.0,2.0,0.0
158,20201111,AE,1,2,1,9.0,2.0,0.0
159,20201111,AU,2,3,2,1702.0,1.5,50.0
160,20201111,BR,1,1,1,0.0,1.0,100.0
161,20201111,CN,1,1,1,0.0,1.0,100.0
162,20201111,DE,4,12,5,315.0,2.4,60.0
163,20201111,FR,1,1,1,0.0,1.0,100.0
164,20201111,GB,6,13,7,1785.0,1.8571428571428572,28.57142857142857
165,20201111,IL,1,1,1,0.0,1.0,100.0
166,20201111,IN,2,2,2,0.0,1.0,100.0
167,20201111,IQ,1,1,1,0.0,1.0,100.0
168,20201111,IT,1,3,2,50.0,1.5,50.0
169,20201111,JP,2,2,2,0.0,1.0,100.0
170,20201111,MY,1,2,2,0.0,1.0,100.0
171,20201111,NL,2,7,2,89.0,3.5,0.0
172,20201111,NO,1,1,1,0.0,1.0,100.0
173,20201111,US,39,120,46,9038.0,2.608695652173913,50.0
174,20201112,AE,1,1,1,0.0,1.0,100.0
175,20201112,AU,3,5,5,0.0,1.0,100.0
176,20201112,CH,3,4,4,0.0,1.0,100.0
177,20201112,CN,2,4,2,227.0,2.0,50.0
178,20201112,CZ,1,3,1,136.0,3.0,0.0
179,20201112,DE,3,4,3,418.0,1.3333333333333333,66.66666666666666
180,20201112,ES,1,9,1,369.0,9.0,0.0
181,20201112,FI,2,3,2,13.0,1.5,50.0
182,20201112,FR,3,11,4,4578.0,2.75,25.0
183,20201112,GB,4,8,5,73.0,1.6,60.0
184,20201112,IN,1,1,1,0.0,1.0,100.0
185,20201112,IT,1,2,2,0.0,1.0,100.0
186,20201112,JP,3,7,3,359.0,2.3333333333333335,0.0
187,20201112,KR,1,1,1,0.0,1.0,100.0
188,20201112,MX,1,1,1,0.0,1.0,100.0
189,20201112,NL,2,6,2,165.0,3.0,0.0
190,20201112,US,28,69,37,6321.0,1.864864864864865,59.45945945945946
191,20201113,AT,1,6,1,117.0,6.0,0.0
192,20201113,AU,2,5,2,21.0,2.5,0.0
193,20201113,BD,1,1,1,0.0,1.0,100.0
194,20201113,BR,2,9,3,1356.0,3.0,66.66666666666666
195,20201113,CA,2,8,2,1398.0,4.0,0.0
196,20201113,CH,2,2,2,0.0,1.0,100.0
197,20201113,CN,1,2,1,113.0,2.0,0.0
198,20201113,CZ,1,1,1,0.0,1.0,100.0
199,20201113,DE,3,3,3,0.0,1.0,100.0
200,20201113,ES,1,1,1,0.0,1.0,100.0
201,20201113,FI,1,1,1,0.0,1.0,100.0
202,20201113,FR,1,2,1,40.0,2.0,0.0
203,20201113,GB,3,7,3,3008.0,2.3333333333333335,66.66666666666666
204,20201113,IT,2,2,2,0.0,1.0,100.0
205,20201113,JP,1,2,2,0.0,1.0,100.0
206,20201113,KR,1,1,1,0.0,1.0,100.0
207,20201113,MO,1,3,1,18.0,3.0,0.0
208,20201113,NL,2,5,2,654.0,2.5,0.0
209,20201113,PL,1,1,1,0.0,1.0,100.0
210,20201113,RU,1,1,1,0.0,1.0,100.0
211,20201113,US,28,75,33,5462.0,2.272727272727273,63.63636363636363
212,20201113,ZW,1,1,1,0.0,1.0,100.0
213,20201114,CL,1,1,1,0.0,1.0,100.0
214,20201114,DE,2,6,3,394.0,2.0,33.33333333333333
215,20201114,FR,1,1,1,0.0,1.0,100.0
216,20201114,KR,1,1,1,0.0,1.0,100.0
217,20201114,US,4,14,7,2233.0,2.0,42.857142857142854
218,20201115,AU,3,20,8,4361.0,2.5,50.0
219,20201115,CN,1,1,1,0.0,1.0,100.0
220,20201115,FI,1,1,1,0.0,1.0,100.0
221,20201115,FR,2,3,2,48.0,1.5,50.0
222,20201115,GB,2,5,3,59.0,1.6666666666666667,66.66666666666666
223,20201115,IT,1,2,2,0.0,1.0,100.0
224,20201115,JP,1,4,1,711.0,4.0,0.0
225,20201115,KR,1,1,1,0.0,1.0,100.0
226,20201115,MX,1,1,1,0.0,1.0,100.0
227,20201115,PT,1,2,1,15.0,2.0,0.0
228,20201115,TW,1,1,1,0.0,1.0,100.0
229,20201115,US,4,5,4,22.0,1.25,75.0
230,20201115,ZZ,1,7,3,420.0,2.3333333333333335,66.66666666666666
231,20201116,AT,1,2,1,82.0,2.0,0.0
232,20201116,AU,3,3,3,0.0,1.0,100.0
233,20201116,BR,1,2,1,227.0,2.0,0.0
234,20201116,CA,1,4,2,107.0,2.0,0.0
235,20201116,CN,2,3,2,33.0,1.5,50.0
236,20201116,DE,3,5,3,195.0,1.6666666666666667,33.33333333333333
237,20201116,ES,1,1,1,0.0,1.0,100.0
238,20201116,FI,1,1,1,0.0,1.0,100.0
239,20201116,FR,2,2,2,0.0,1.0,100.0
240,20201116,GB,1,1,1,0.0,1.0,100.0
241,20201116,HK,2,11,2,1895.0,5.5,0.0
242,20201116,HU,1,2,1,1183.0,2.0,0.0
243,20201116,IN,1,1,1,0.0,1.0,100.0
244,20201116,IT,3,7,4,24.0,1.75,50.0
245,20201116,JP,2,2,2,0.0,1.0,100.0
246,20201116,NL,1,4,1,211.0,4.0,0.0
247,20201116,NZ,1,2,1,10.0,2.0,0.0
248,20201116,US,21,34,25,1094.0,1.36,80.0
249,20201116,ZZ,1,1,1,0.0,1.0,100.0
250,20201117,AU,4,19,7,2209.0,2.7142857142857144,57.14285714285714
251,20201117,CH,1,3,2,618.0,1.5,50.0
252,20201117,CN,1,21,7,3225.0,3.0,28.57142857142857
253,20201117,DE,2,7,3,439.0,2.3333333333333335,33.33333333333333
254,20201117,ES,2,2,2,0.0,1.0,100.0
255,20201117,FI,2,2,2,0.0,1.0,100.0
256,20201117,FR,6,10,6,41.0,1.6666666666666667,66.66666666666666
257,20201117,GB,2,2,2,0.0,1.0,100.0
258,20201117,ID,1,1,1,0.0,1.0,100.0
259,20201117,IN,1,2,2,0.0,1.0,100.0
260,20201117,JP,2,7,3,2904.0,2.3333333333333335,33.33333333333333
261,20201117,NL,1,6,1,362.0,6.0,0.0
262,20201117,NO,1,1,1,0.0,1.0,100.0
263,20201117,US,31,78,42,8764.0,1.8571428571428572,54.761904761904766
264,20201118,AE,1,1,1,0.0,1.0,100.0
265,20201118,AU,2,4,2,598.0,2.0,50.0
266,20201118,BR,2,3,2,12.0,1.5,50.0
267,20201118,CA,2,10,5,538.0,2.0,40.0
268,20201118,CN,6,30,9,5608.0,3.3333333333333335,33.33333333333333
269,20201118,DE,6,18,10,3244.0,1.8,50.0
270,20201118,DK,1,1,1,0.0,1.0,100.0
271,20201118,FI,1,1,1,0.0,1.0,100.0
272,20201118,FR,7,16,8,234.0,2.0,50.0
273,20201118,GB,3,5,3,418.0,1.6666666666666667,33.33333333333333
274,20201118,IN,1,1,1,0.0,1.0,100.0
275,20201118,IT,1,2,2,0.0,1.0,100.0
276,20201118,JP,3,5,3,52.0,1.6666666666666667,66.66666666666666
277,20201118,NO,1,1,1,0.0,1.0,100.0
278,20201118,SE,1,2,2,0.0,1.0,100.0
279,20201118,US,40,91,53,9095.0,1.7169811320754718,66.0377358490566
280,20201119,AT,1,4,1,994.0,4.0,0.0
281,20201119,AU,2,9,6,2373.0,1.5,50.0
282,20201119,BE,1,1,1,0.0,1.0,100.0
283,20201119,BR,1,1,1,0.0,1.0,100.0
284,20201119,CA,2,2,2,0.0,1.0,100.0
285,20201119,CH,2,2,2,0.0,1.0,100.0
286,20201119,DE,4,8,6,604.0,1.3333333333333333,66.66666666666666
287,20201119,FR,3,4,3,83.0,1.3333333333333333,66.66666666666666
288,20201119,GB,4,9,4,399.0,2.25,50.0
289,20201119,HK,1,4,2,235.0,2.0,0.0
290,20201119,IT,1,3,2,14.0,1.5,50.0
291,20201119,MX,1,2,1,1028.0,2.0,0.0
292,20201119,US,26,82,35,6820.0,2.342857142857143,48.57142857142857
293,20201120,BE,2,3,3,0.0,1.0,100.0
294,20201120,BR,3,5,3,538.0,1.6666666666666667,33.33333333333333
295,20201120,CH,1,5,1,2260.0,5.0,0.0
296,20201120,CN,4,28,12,5334.0,2.3333333333333335,41.66666666666667
297,20201120,CO,1,2,1,52.0,2.0,0.0
298,20201120,DE,5,13,8,1020.0,1.625,75.0
299,20201120,ES,2,2,2,0.0,1.0,100.0
300,20201120,FR,2,4,2,346.0,2.0,50.0
301,20201120,GB,6,7,6,3.0,1.1666666666666667,83.33333333333334
302,20201120,IN,2,3,2,7.0,1.5,50.0
303,20201120,NL,1,1,1,0.0,1.0,100.0
304,20201120,NO,1,2,1,4.0,2.0,0.0
305,20201120,US,25,60,32,3013.0,1.875,53.125
306,20201121,AU,1,2,1,89.0,2.0,0.0
307,20201121,CN,2,4,2,23.0,2.0,50.0
308,20201121,DE,4,8,4,1521.0,2.0,25.0
309,20201121,JP,1,4,2,1475.0,2.0,0.0
310,20201121,US,8,10,8,25.0,1.25,75.0
311,20201122,AU,2,3,2,4.0,1.5,50.0
312,20201122,CN,3,10,5,1854.0,2.0,40.0
313,20201122,DE,2,2,2,0.0,1.0,100.0
314,20201122,ES,1,2,2,0.0,1.0,100.0
315,20201122,FI,1,1,1,0.0,1.0,100.0
316,20201122,FR,1,1,1,0.0,1.0,100.0
317,20201122,GB,1,1,1,0.0,1.0,100.0
318,20201122,IN,3,3,3,0.0,1.0,100.0
319,20201122,JP,2,2,2,0.0,1.0,100.0
320,20201122,KR,1,1,1,0.0,1.0,100.0
321,20201122,NL,1,1,1,0.0,1.0,100.0
322,20201122,US,6,10,9,12.0,1.1111111111111112,88.88888888888889
323,20201123,AU,3,8,5,262.0,1.6,40.0
324,20201123,BR,2,2,2,0.0,1.0,100.0
325,20201123,CA,2,10,5,955.0,2.0,40.0
326,20201123,CH,1,9,4,508.0,2.25,25.0
327,20201123,CN,1,2,1,6.0,2.0,0.0
328,20201123,DE,1,1,1,0.0,1.0,100.0
329,20201123,ES,1,1,1,0.0,1.0,100.0
330,20201123,ET,1,1,1,0.0,1.0,100.0
331,20201123,FI,1,1,1,0.0,1.0,100.0
332,20201123,FR,2,3,2,8.0,1.5,50.0
333,20201123,HK,1,1,1,0.0,1.0,100.0
334,20201123,HU,1,1,1,0.0,1.0,100.0
335,20201123,IE,1,1,1,0.0,1.0,100.0
336,20201123,IN,1,2,2,0.0,1.0,100.0
337,20201123,JP,1,1,1,0.0,1.0,100.0
338,20201123,NL,1,5,2,128.0,2.5,0.0
339,20201123,RU,1,8,1,370.0,8.0,0.0
340,20201123,US,22,58,26,4305.0,2.230769230769231,61.53846153846154
341,20201123,ZA,1,1,1,0.0,1.0,100.0
342,20201124,AU,4,16,9,1372.0,1.7777777777777777,55.55555555555556
343,20201124,BR,2,14,3,1310.0,4.666666666666667,0.0
344,20201124,CH,1,7,2,296.0,3.5,50.0
345,20201124,CN,2,15,3,2156.0,5.0,33.33333333333333
346,20201124,DE,3,4,4,0.0,1.0,100.0
347,20201124,ES,2,3,2,31.0,1.5,50.0
348,20201124,FR,5,10,8,36.0,1.25,75.0
349,20201124,GB,3,9,3,729.0,3.0,66.66666666666666
350,20201124,HU,2,3,2,1545.0,1.5,50.0
351,20201124,IE,1,2,1,5.0,2.0,0.0
352,20201124,IT,2,3,2,11.0,1.5,50.0
353,20201124,JP,1,21,5,4845.0,4.2,20.0
354,20201124,NG,1,1,1,0.0,1.0,100.0
355,20201124,PR,1,3,2,11.0,1.5,50.0
356,20201124,RS,1,1,1,0.0,1.0,100.0
357,20201124,US,22,84,28,5302.0,3.0,53.57142857142857
358,20201124,ZZ,1,1,1,0.0,1.0,100.0
359,20201125,BR,1,1,1,0.0,1.0,100.0
360,20201125,CA,1,1,1,0.0,1.0,100.0
361,20201125,CH,1,10,1,742.0,10.0,0.0
362,20201125,CN,2,11,6,1780.0,1.8333333333333333,33.33333333333333
363,20201125,DE,3,6,3,590.0,2.0,33.33333333333333
364,20201125,EC,1,1,1,0.0,1.0,100.0
365,20201125,ES,3,5,3,219.0,1.6666666666666667,66.66666666666666
366,20201125,FI,1,3,1,396.0,3.0,0.0
367,20201125,FR,2,4,2,1019.0,2.0,50.0
368,20201125,GB,2,4,2,41.0,2.0,50.0
369,20201125,IT,2,4,3,204.0,1.3333333333333333,66.66666666666666
370,20201125,JP,3,6,4,464.0,1.5,50.0
371,20201125,PH,1,1,1,0.0,1.0,100.0
372,20201125,TW,1,2,1,10.0,2.0,0.0
373,20201125,US,17,29,21,1389.0,1.380952380952381,61.904761904761905
374,20201126,AU,1,14,1,1985.0,14.0,0.0
375,20201126,CA,1,6,2,776.0,3.0,0.0
376,20201126,CH,2,3,3,0.0,1.0,100.0
377,20201126,CN,3,17,7,4768.0,2.4285714285714284,57.14285714285714
378,20201126,DE,4,10,4,588.0,2.5,25.0
379,20201126,ES,2,2,2,0.0,1.0,100.0
380,20201126,FI,1,1,1,0.0,1.0,100.0
381,20201126,FR,2,6,3,373.0,2.0,66.66666666666666
382,20201126,GB,5,24,11,2157.0,2.1818181818181817,45.45454545454545
383,20201126,HK,1,1,1,0.0,1.0,100.0
384,20201126,HU,3,7,3,1055.0,2.3333333333333335,66.66666666666666
385,20201126,IN,3,6,3,2748.0,2.0,66.66666666666666
386,20201126,IT,2,5,2,137.0,2.5,0.0
387,20201126,JP,2,5,2,566.0,2.5,50.0
388,20201126,MX,1,1,1,0.0,1.0,100.0
389,20201126,PH,1,2,1,72.0,2.0,0.0
390,20201126,PK,1,1,1,0.0,1.0,100.0
391,20201126,PL,1,1,1,0.0,1.0,100.0
392,20201126,RO,1,1,1,0.0,1.0,100.0
393,20201126,RU,1,5,3,694.0,1.6666666666666667,33.33333333333333
394,20201126,SG,1,6,2,1418.0,3.0,50.0
395,20201126,TW,1,17,3,5506.0,5.666666666666667,0.0
396,20201126,US,5,10,6,1252.0,1.6666666666666667,66.66666666666666
397,20201127,CA,1,1,1,0.0,1.0,100.0
398,20201127,CH,2,3,2,7.0,1.5,50.0
399,20201127,DE,3,8,6,240.0,1.3333333333333333,66.66666666666666
400,20201127,DZ,1,1,1,0.0,1.0,100.0
401,20201127,ES,1,1,1,0.0,1.0,100.0
402,20201127,FR,2,8,2,94.0,4.0,50.0
403,20201127,GB,4,6,4,1301.0,1.5,75.0
404,20201127,PK,1,18,2,991.0,9.0,0.0
405,20201127,TW,1,1,1,0.0,1.0,100.0
406,20201127,US,3,17,3,637.0,5.666666666666667,33.33333333333333
407,20201128,AU,1,1,1,0.0,1.0,100.0
408,20201128,DE,2,3,2,65.0,1.5,50.0
409,20201128,GB,2,5,3,29.0,1.6666666666666667,66.66666666666666
410,20201128,IN,2,2,2,0.0,1.0,100.0
411,20201128,MY,1,1,1,0.0,1.0,100.0
412,20201128,PK,2,9,2,151.0,4.5,50.0
413,20201128,RU,1,2,1,14.0,2.0,0.0
414,20201128,US,2,2,2,0.0,1.0,100.0
415,20201129,AU,1,3,2,3.0,1.5,50.0
416,20201129,CN,7,13,7,970.0,1.8571428571428572,71.42857142857143
417,20201129,ES,2,2,2,0.0,1.0,100.0
418,20201129,HK,1,2,1,21.0,2.0,0.0
419,20201129,IT,1,2,1,143.0,2.0,0.0
420,20201129,KR,2,4,2,131.0,2.0,50.0
421,20201129,SG,1,2,1,67.0,2.0,0.0
422,20201129,US,4,5,4,121.0,1.25,75.0
423,20201130,AT,1,1,1,0.0,1.0,100.0
424,20201130,BR,1,2,1,7.0,2.0,0.0
425,20201130,CA,1,6,2,358.0,3.0,0.0
426,20201130,CH,2,5,2,61.0,2.5,50.0
427,20201130,CN,1,1,1,0.0,1.0,100.0
428,20201130,DE,6,11,7,359.0,1.5714285714285714,42.857142857142854
429,20201130,ES,2,3,2,6.0,1.5,50.0
430,20201130,FI,1,2,1,860.0,2.0,0.0
431,20201130,FR,1,6,2,1459.0,3.0,50.0
432,20201130,GB,3,8,5,473.0,1.6,60.0
433,20201130,HU,1,1,1,0.0,1.0,100.0
434,20201130,IN,2,3,2,63.0,1.5,50.0
435,20201130,IT,2,2,2,0.0,1.0,100.0
436,20201130,JP,2,3,2,410.0,1.5,50.0
437,20201130,KR,1,1,1,0.0,1.0,100.0
438,20201130,NO,1,2,1,1291.0,2.0,0.0
439,20201130,PR,1,4,1,3347.0,4.0,0.0
440,20201130,TW,1,4,1,80.0,4.0,0.0
441,20201130,US,29,72,40,7413.0,1.8,55.00000000000001
